cand_id,path_std_hz,path_mean_hz,path_range_hz,freq_hz,snr_best,best_fit,snr_poly,snr_kepler,peak_loglike,multiplicity,nt_values,known_match,best_ar,track_path
cand_075,0.062654,734.082276,0.231729,734.136161554532,7.98745727539062,poly,7.98745727539062,7.53176593780518,nan,,,,/fred/oz022/vdimarco/software/install/viterbi_psr_search/code/experiments/47_Tuc_O_Alessandro_Ridolfi/47Tuc_blind_search_v1/stage4_fold/cand_075/poly/J0000-00_59391.1259965277_cfbf00000_00001.ar,/fred/oz022/vdimarco/software/install/viterbi_psr_search/code/experiments/47_Tuc_O_Alessandro_Ridolfi/47Tuc_blind_search_v1/stage3_viterbi/candidates/cand_075/cand_075_track.dat
cand_099,0.063126,662.891266,0.231729,662.932485516618,19.6912651062012,kepler,7.36722898483276,19.6912651062012,nan,,,,/fred/oz022/vdimarco/software/install/viterbi_psr_search/code/experiments/47_Tuc_O_Alessandro_Ridolfi/47Tuc_blind_search_v1/stage4_fold/cand_099/kepler/J0000-00_59391.1259965277_cfbf00000_00001.ar,/fred/oz022/vdimarco/software/install/viterbi_psr_search/code/experiments/47_Tuc_O_Alessandro_Ridolfi/47Tuc_blind_search_v1/stage3_viterbi/candidates/cand_099/cand_099_track.dat
cand_081,0.069937,707.792562,0.231729,707.833416357456,10.8782119750977,poly,10.8782119750977,10.7301950454712,nan,,,,/fred/oz022/vdimarco/software/install/viterbi_psr_search/code/experiments/47_Tuc_O_Alessandro_Ridolfi/47Tuc_blind_search_v1/stage4_fold/cand_081/poly/J0000-00_59391.1259965277_cfbf00000_00001.ar,/fred/oz022/vdimarco/software/install/viterbi_psr_search/code/experiments/47_Tuc_O_Alessandro_Ridolfi/47Tuc_blind_search_v1/stage3_viterbi/candidates/cand_081/cand_081_track.dat
cand_054,0.071103,149.081927,0.285205,149.142752237102,6.58126354217529,poly,6.58126354217529,4.70093393325806,nan,,,,/fred/oz022/vdimarco/software/install/viterbi_psr_search/code/experiments/47_Tuc_O_Alessandro_Ridolfi/47Tuc_blind_search_v1/stage4_fold/cand_054/poly/J0000-00_59391.1259965277_cfbf00000_00001.ar,/fred/oz022/vdimarco/software/install/viterbi_psr_search/code/experiments/47_Tuc_O_Alessandro_Ridolfi/47Tuc_blind_search_v1/stage3_viterbi/candidates/cand_054/cand_054_track.dat
cand_003,0.074558,433.374332,0.392157,433.337441049813,7.72063827514648,kepler,5.03796339035034,7.72063827514648,nan,,,,/fred/oz022/vdimarco/software/install/viterbi_psr_search/code/experiments/47_Tuc_O_Alessandro_Ridolfi/47Tuc_blind_search_v1/stage4_fold/cand_003/kepler/J0000-00_59391.1259965277_cfbf00000_00001.ar,/fred/oz022/vdimarco/software/install/viterbi_psr_search/code/experiments/47_Tuc_O_Alessandro_Ridolfi/47Tuc_blind_search_v1/stage3_viterbi/candidates/cand_003/cand_003_track.dat
cand_011,0.075102,433.370592,0.392157,433.330980285859,16.1781387329102,poly,16.1781387329102,9.1080493927002,nan,,,,/fred/oz022/vdimarco/software/install/viterbi_psr_search/code/experiments/47_Tuc_O_Alessandro_Ridolfi/47Tuc_blind_search_v1/stage4_fold/cand_011/poly/J0000-00_59391.1259965277_cfbf00000_00001.ar,/fred/oz022/vdimarco/software/install/viterbi_psr_search/code/experiments/47_Tuc_O_Alessandro_Ridolfi/47Tuc_blind_search_v1/stage3_viterbi/candidates/cand_011/cand_011_track.dat
cand_024,0.075649,433.368984,0.392157,433.328507100286,9.01955127716064,poly,9.01955127716064,0.0,nan,,,,/fred/oz022/vdimarco/software/install/viterbi_psr_search/code/experiments/47_Tuc_O_Alessandro_Ridolfi/47Tuc_blind_search_v1/stage4_fold/cand_024/poly/J0000-00_59391.1259965277_cfbf00000_00001.ar,/fred/oz022/vdimarco/software/install/viterbi_psr_search/code/experiments/47_Tuc_O_Alessandro_Ridolfi/47Tuc_blind_search_v1/stage3_viterbi/candidates/cand_024/cand_024_track.dat
cand_018,0.075722,433.368844,0.392157,433.329280066272,9.72676563262939,poly,9.72676563262939,0.0,nan,,,,/fred/oz022/vdimarco/software/install/viterbi_psr_search/code/experiments/47_Tuc_O_Alessandro_Ridolfi/47Tuc_blind_search_v1/stage4_fold/cand_018/poly/J0000-00_59391.1259965277_cfbf00000_00001.ar,/fred/oz022/vdimarco/software/install/viterbi_psr_search/code/experiments/47_Tuc_O_Alessandro_Ridolfi/47Tuc_blind_search_v1/stage3_viterbi/candidates/cand_018/cand_018_track.dat
cand_014,0.078178,433.371011,0.392157,433.32956689922,9.12448501586914,poly,9.12448501586914,6.87950611114502,nan,,,,/fred/oz022/vdimarco/software/install/viterbi_psr_search/code/experiments/47_Tuc_O_Alessandro_Ridolfi/47Tuc_blind_search_v1/stage4_fold/cand_014/poly/J0000-00_59391.1259965277_cfbf00000_00001.ar,/fred/oz022/vdimarco/software/install/viterbi_psr_search/code/experiments/47_Tuc_O_Alessandro_Ridolfi/47Tuc_blind_search_v1/stage3_viterbi/candidates/cand_014/cand_014_track.dat
cand_038,0.079981,572.167139,0.285205,572.190578814226,12.5969209671021,poly,12.5969209671021,8.74819850921631,nan,,,,/fred/oz022/vdimarco/software/install/viterbi_psr_search/code/experiments/47_Tuc_O_Alessandro_Ridolfi/47Tuc_blind_search_v1/stage4_fold/cand_038/poly/J0000-00_59391.1259965277_cfbf00000_00001.ar,/fred/oz022/vdimarco/software/install/viterbi_psr_search/code/experiments/47_Tuc_O_Alessandro_Ridolfi/47Tuc_blind_search_v1/stage3_viterbi/candidates/cand_038/cand_038_track.dat
cand_092,0.080162,475.991926,0.30303,475.9813000890472,4.29906415939331,poly,4.29906415939331,4.19544458389282,737.2111548130733,35,"16,32,64,128",J0024-7204J,/fred/oz022/vdimarco/software/install/viterbi_psr_search/code/experiments/47_Tuc_O_Alessandro_Ridolfi/47Tuc_blind_search_v1/stage4_fold/cand_092/poly/J0000-00_59391.1259965277_cfbf00000_00001.ar,/fred/oz022/vdimarco/software/install/viterbi_psr_search/code/experiments/47_Tuc_O_Alessandro_Ridolfi/47Tuc_blind_search_v1/stage3_viterbi/candidates/cand_092/cand_092_track.dat
cand_071,0.083953,662.096746,0.320856,662.038660514999,7.10129547119141,kepler,6.65023374557495,7.10129547119141,nan,,,,/fred/oz022/vdimarco/software/install/viterbi_psr_search/code/experiments/47_Tuc_O_Alessandro_Ridolfi/47Tuc_blind_search_v1/stage4_fold/cand_071/kepler/J0000-00_59391.1259965277_cfbf00000_00001.ar,/fred/oz022/vdimarco/software/install/viterbi_psr_search/code/experiments/47_Tuc_O_Alessandro_Ridolfi/47Tuc_blind_search_v1/stage3_viterbi/candidates/cand_071/cand_071_track.dat
cand_065,0.08406,167.188249,0.285205,167.132357404992,5.59529972076416,poly,5.59529972076416,4.90943193435669,nan,,,,/fred/oz022/vdimarco/software/install/viterbi_psr_search/code/experiments/47_Tuc_O_Alessandro_Ridolfi/47Tuc_blind_search_v1/stage4_fold/cand_065/poly/J0000-00_59391.1259965277_cfbf00000_00001.ar,/fred/oz022/vdimarco/software/install/viterbi_psr_search/code/experiments/47_Tuc_O_Alessandro_Ridolfi/47Tuc_blind_search_v1/stage3_viterbi/candidates/cand_065/cand_065_track.dat
cand_030,0.08422,99.980881,0.392157,100.05902799942,5.87187242507935,kepler,3.17776083946228,5.87187242507935,nan,,,,/fred/oz022/vdimarco/software/install/viterbi_psr_search/code/experiments/47_Tuc_O_Alessandro_Ridolfi/47Tuc_blind_search_v1/stage4_fold/cand_030/kepler/J0000-00_59391.1259965277_cfbf00000_00001.ar,/fred/oz022/vdimarco/software/install/viterbi_psr_search/code/experiments/47_Tuc_O_Alessandro_Ridolfi/47Tuc_blind_search_v1/stage3_viterbi/candidates/cand_030/cand_030_track.dat
cand_102,0.085522,734.686449,0.285205,734.672788739589,14.6393232345581,poly,14.6393232345581,5.03971385955811,nan,,,,/fred/oz022/vdimarco/software/install/viterbi_psr_search/code/experiments/47_Tuc_O_Alessandro_Ridolfi/47Tuc_blind_search_v1/stage4_fold/cand_102/poly/J0000-00_59391.1259965277_cfbf00000_00001.ar,/fred/oz022/vdimarco/software/install/viterbi_psr_search/code/experiments/47_Tuc_O_Alessandro_Ridolfi/47Tuc_blind_search_v1/stage3_viterbi/candidates/cand_102/cand_102_track.dat
cand_078,0.091205,788.256265,0.338681,788.335927363015,18.6811103820801,poly,18.6811103820801,5.71708250045776,nan,,,,/fred/oz022/vdimarco/software/install/viterbi_psr_search/code/experiments/47_Tuc_O_Alessandro_Ridolfi/47Tuc_blind_search_v1/stage4_fold/cand_078/poly/J0000-00_59391.1259965277_cfbf00000_00001.ar,/fred/oz022/vdimarco/software/install/viterbi_psr_search/code/experiments/47_Tuc_O_Alessandro_Ridolfi/47Tuc_blind_search_v1/stage3_viterbi/candidates/cand_078/cand_078_track.dat
cand_097,0.093501,410.139107,0.374332,410.055037798648,18.0946636199951,poly,18.0946636199951,9.10667991638184,nan,,,,/fred/oz022/vdimarco/software/install/viterbi_psr_search/code/experiments/47_Tuc_O_Alessandro_Ridolfi/47Tuc_blind_search_v1/stage4_fold/cand_097/poly/J0000-00_59391.1259965277_cfbf00000_00001.ar,/fred/oz022/vdimarco/software/install/viterbi_psr_search/code/experiments/47_Tuc_O_Alessandro_Ridolfi/47Tuc_blind_search_v1/stage3_viterbi/candidates/cand_097/cand_097_track.dat
cand_074,0.098189,299.93873,0.445633,299.900343762011,7.86959218978882,kepler,2.51914715766907,7.86959218978882,nan,,,,/fred/oz022/vdimarco/software/install/viterbi_psr_search/code/experiments/47_Tuc_O_Alessandro_Ridolfi/47Tuc_blind_search_v1/stage4_fold/cand_074/kepler/J0000-00_59391.1259965277_cfbf00000_00001.ar,/fred/oz022/vdimarco/software/install/viterbi_psr_search/code/experiments/47_Tuc_O_Alessandro_Ridolfi/47Tuc_blind_search_v1/stage3_viterbi/candidates/cand_074/cand_074_track.dat
cand_006,0.098599,433.315263,0.499109,433.354167462912,6.2242226600647,poly,6.2242226600647,0.0,nan,,,,/fred/oz022/vdimarco/software/install/viterbi_psr_search/code/experiments/47_Tuc_O_Alessandro_Ridolfi/47Tuc_blind_search_v1/stage4_fold/cand_006/poly/J0000-00_59391.1259965277_cfbf00000_00001.ar,/fred/oz022/vdimarco/software/install/viterbi_psr_search/code/experiments/47_Tuc_O_Alessandro_Ridolfi/47Tuc_blind_search_v1/stage3_viterbi/candidates/cand_006/cand_006_track.dat
cand_008,0.100779,433.328195,0.57041,433.364986785055,15.9391012191772,poly,15.9391012191772,0.0,nan,,,,/fred/oz022/vdimarco/software/install/viterbi_psr_search/code/experiments/47_Tuc_O_Alessandro_Ridolfi/47Tuc_blind_search_v1/stage4_fold/cand_008/poly/J0000-00_59391.1259965277_cfbf00000_00001.ar,/fred/oz022/vdimarco/software/install/viterbi_psr_search/code/experiments/47_Tuc_O_Alessandro_Ridolfi/47Tuc_blind_search_v1/stage3_viterbi/candidates/cand_008/cand_008_track.dat
cand_012,0.102213,433.329803,0.57041,433.370635685527,10.5681858062744,poly,10.5681858062744,0.0,nan,,,,/fred/oz022/vdimarco/software/install/viterbi_psr_search/code/experiments/47_Tuc_O_Alessandro_Ridolfi/47Tuc_blind_search_v1/stage4_fold/cand_012/poly/J0000-00_59391.1259965277_cfbf00000_00001.ar,/fred/oz022/vdimarco/software/install/viterbi_psr_search/code/experiments/47_Tuc_O_Alessandro_Ridolfi/47Tuc_blind_search_v1/stage3_viterbi/candidates/cand_012/cand_012_track.dat
cand_019,0.102772,433.328685,0.57041,433.369614637776,13.3079166412354,poly,13.3079166412354,0.0,nan,,,,/fred/oz022/vdimarco/software/install/viterbi_psr_search/code/experiments/47_Tuc_O_Alessandro_Ridolfi/47Tuc_blind_search_v1/stage4_fold/cand_019/poly/J0000-00_59391.1259965277_cfbf00000_00001.ar,/fred/oz022/vdimarco/software/install/viterbi_psr_search/code/experiments/47_Tuc_O_Alessandro_Ridolfi/47Tuc_blind_search_v1/stage3_viterbi/candidates/cand_019/cand_019_track.dat
cand_069,0.10534,482.115131,0.392157,482.064512843573,6.85170030593872,poly,6.85170030593872,6.4567174911499,nan,,,,/fred/oz022/vdimarco/software/install/viterbi_psr_search/code/experiments/47_Tuc_O_Alessandro_Ridolfi/47Tuc_blind_search_v1/stage4_fold/cand_069/poly/J0000-00_59391.1259965277_cfbf00000_00001.ar,/fred/oz022/vdimarco/software/install/viterbi_psr_search/code/experiments/47_Tuc_O_Alessandro_Ridolfi/47Tuc_blind_search_v1/stage3_viterbi/candidates/cand_069/cand_069_track.dat
cand_095,0.113267,223.497431,0.463458,223.445919049624,5.18272542953491,poly,5.18272542953491,1.85221552848816,nan,,,,/fred/oz022/vdimarco/software/install/viterbi_psr_search/code/experiments/47_Tuc_O_Alessandro_Ridolfi/47Tuc_blind_search_v1/stage4_fold/cand_095/poly/J0000-00_59391.1259965277_cfbf00000_00001.ar,/fred/oz022/vdimarco/software/install/viterbi_psr_search/code/experiments/47_Tuc_O_Alessandro_Ridolfi/47Tuc_blind_search_v1/stage3_viterbi/candidates/cand_095/cand_095_track.dat
cand_049,0.116204,572.725246,0.481283,572.654176555322,5.1001615524292,kepler,4.4436502456665,5.1001615524292,nan,,,,/fred/oz022/vdimarco/software/install/viterbi_psr_search/code/experiments/47_Tuc_O_Alessandro_Ridolfi/47Tuc_blind_search_v1/stage4_fold/cand_049/kepler/J0000-00_59391.1259965277_cfbf00000_00001.ar,/fred/oz022/vdimarco/software/install/viterbi_psr_search/code/experiments/47_Tuc_O_Alessandro_Ridolfi/47Tuc_blind_search_v1/stage3_viterbi/candidates/cand_049/cand_049_track.dat
cand_037,0.120202,731.1224,0.481283,731.245392783529,10.9117269515991,poly,10.9117269515991,5.07599496841431,nan,,,,/fred/oz022/vdimarco/software/install/viterbi_psr_search/code/experiments/47_Tuc_O_Alessandro_Ridolfi/47Tuc_blind_search_v1/stage4_fold/cand_037/poly/J0000-00_59391.1259965277_cfbf00000_00001.ar,/fred/oz022/vdimarco/software/install/viterbi_psr_search/code/experiments/47_Tuc_O_Alessandro_Ridolfi/47Tuc_blind_search_v1/stage3_viterbi/candidates/cand_037/cand_037_track.dat
cand_051,0.135634,626.815491,0.534759,626.720070779208,12.8548707962036,kepler,4.68790721893311,12.8548707962036,nan,,,,/fred/oz022/vdimarco/software/install/viterbi_psr_search/code/experiments/47_Tuc_O_Alessandro_Ridolfi/47Tuc_blind_search_v1/stage4_fold/cand_051/kepler/J0000-00_59391.1259965277_cfbf00000_00001.ar,/fred/oz022/vdimarco/software/install/viterbi_psr_search/code/experiments/47_Tuc_O_Alessandro_Ridolfi/47Tuc_blind_search_v1/stage3_viterbi/candidates/cand_051/cand_051_track.dat
cand_046,0.139118,608.157981,0.427807,608.0046682227409,27.6569519042969,kepler,20.3398609161377,27.6569519042969,49.83414093031761,1,16,,/fred/oz022/vdimarco/software/install/viterbi_psr_search/code/experiments/47_Tuc_O_Alessandro_Ridolfi/47Tuc_blind_search_v1/stage4_fold/cand_046/kepler/J0000-00_59391.1259965277_cfbf00000_00001.ar,/fred/oz022/vdimarco/software/install/viterbi_psr_search/code/experiments/47_Tuc_O_Alessandro_Ridolfi/47Tuc_blind_search_v1/stage3_viterbi/candidates/cand_046/cand_046_track.dat
cand_087,0.151079,499.94551,0.606061,499.921568627451,17.3756122589111,poly,17.3756122589111,5.38492155075073,654.915883075417,17,"16,32,64,128,256",,/fred/oz022/vdimarco/software/install/viterbi_psr_search/code/experiments/47_Tuc_O_Alessandro_Ridolfi/47Tuc_blind_search_v1/stage4_fold/cand_087/poly/J0000-00_59391.1259965277_cfbf00000_00001.ar,/fred/oz022/vdimarco/software/install/viterbi_psr_search/code/experiments/47_Tuc_O_Alessandro_Ridolfi/47Tuc_blind_search_v1/stage3_viterbi/candidates/cand_087/cand_087_track.dat
cand_060,0.15372,499.945301,0.606061,499.921568627451,10.5107774734497,poly,10.5107774734497,4.07458829879761,654.915883075417,17,"16,32,64,128,256",,/fred/oz022/vdimarco/software/install/viterbi_psr_search/code/experiments/47_Tuc_O_Alessandro_Ridolfi/47Tuc_blind_search_v1/stage4_fold/cand_060/poly/J0000-00_59391.1259965277_cfbf00000_00001.ar,/fred/oz022/vdimarco/software/install/viterbi_psr_search/code/experiments/47_Tuc_O_Alessandro_Ridolfi/47Tuc_blind_search_v1/stage3_viterbi/candidates/cand_060/cand_060_track.dat
cand_085,0.159446,410.35039,0.57041,410.330254753505,4.80440902709961,poly,4.80440902709961,4.69001865386963,nan,,,,/fred/oz022/vdimarco/software/install/viterbi_psr_search/code/experiments/47_Tuc_O_Alessandro_Ridolfi/47Tuc_blind_search_v1/stage4_fold/cand_085/poly/J0000-00_59391.1259965277_cfbf00000_00001.ar,/fred/oz022/vdimarco/software/install/viterbi_psr_search/code/experiments/47_Tuc_O_Alessandro_Ridolfi/47Tuc_blind_search_v1/stage3_viterbi/candidates/cand_085/cand_085_track.dat
cand_064,0.176782,549.966272,0.623886,549.860522505953,5.13797807693481,poly,5.13797807693481,4.25836324691772,nan,,,,/fred/oz022/vdimarco/software/install/viterbi_psr_search/code/experiments/47_Tuc_O_Alessandro_Ridolfi/47Tuc_blind_search_v1/stage4_fold/cand_064/poly/J0000-00_59391.1259965277_cfbf00000_00001.ar,/fred/oz022/vdimarco/software/install/viterbi_psr_search/code/experiments/47_Tuc_O_Alessandro_Ridolfi/47Tuc_blind_search_v1/stage3_viterbi/candidates/cand_064/cand_064_track.dat
cand_083,0.183683,762.174304,0.57041,762.2983081032947,22.9024658203125,kepler,5.85329008102417,22.9024658203125,479.22732366297373,30,"16,32,64,128",,/fred/oz022/vdimarco/software/install/viterbi_psr_search/code/experiments/47_Tuc_O_Alessandro_Ridolfi/47Tuc_blind_search_v1/stage4_fold/cand_083/kepler/J0000-00_59391.1259965277_cfbf00000_00001.ar,/fred/oz022/vdimarco/software/install/viterbi_psr_search/code/experiments/47_Tuc_O_Alessandro_Ridolfi/47Tuc_blind_search_v1/stage3_viterbi/candidates/cand_083/cand_083_track.dat
cand_093,0.186121,636.442592,0.57041,636.317085329866,15.3822927474976,kepler,11.2289133071899,15.3822927474976,nan,,,,/fred/oz022/vdimarco/software/install/viterbi_psr_search/code/experiments/47_Tuc_O_Alessandro_Ridolfi/47Tuc_blind_search_v1/stage4_fold/cand_093/kepler/J0000-00_59391.1259965277_cfbf00000_00001.ar,/fred/oz022/vdimarco/software/install/viterbi_psr_search/code/experiments/47_Tuc_O_Alessandro_Ridolfi/47Tuc_blind_search_v1/stage3_viterbi/candidates/cand_093/cand_093_track.dat
cand_039,0.186569,516.096781,0.730838,515.987895006732,20.6244010925293,kepler,8.33020210266113,20.6244010925293,nan,,,,/fred/oz022/vdimarco/software/install/viterbi_psr_search/code/experiments/47_Tuc_O_Alessandro_Ridolfi/47Tuc_blind_search_v1/stage4_fold/cand_039/kepler/J0000-00_59391.1259965277_cfbf00000_00001.ar,/fred/oz022/vdimarco/software/install/viterbi_psr_search/code/experiments/47_Tuc_O_Alessandro_Ridolfi/47Tuc_blind_search_v1/stage3_viterbi/candidates/cand_039/cand_039_track.dat
cand_044,0.189067,569.543917,0.748663,569.571409570329,10.770679473877,kepler,6.24860906600952,10.770679473877,nan,,,,/fred/oz022/vdimarco/software/install/viterbi_psr_search/code/experiments/47_Tuc_O_Alessandro_Ridolfi/47Tuc_blind_search_v1/stage4_fold/cand_044/kepler/J0000-00_59391.1259965277_cfbf00000_00001.ar,/fred/oz022/vdimarco/software/install/viterbi_psr_search/code/experiments/47_Tuc_O_Alessandro_Ridolfi/47Tuc_blind_search_v1/stage3_viterbi/candidates/cand_044/cand_044_track.dat
cand_100,0.189556,626.743141,0.57041,626.671149963432,15.6760807037354,kepler,8.24575519561768,15.6760807037354,nan,,,,/fred/oz022/vdimarco/software/install/viterbi_psr_search/code/experiments/47_Tuc_O_Alessandro_Ridolfi/47Tuc_blind_search_v1/stage4_fold/cand_100/kepler/J0000-00_59391.1259965277_cfbf00000_00001.ar,/fred/oz022/vdimarco/software/install/viterbi_psr_search/code/experiments/47_Tuc_O_Alessandro_Ridolfi/47Tuc_blind_search_v1/stage3_viterbi/candidates/cand_100/cand_100_track.dat
cand_091,0.192944,311.359582,0.57041,311.396505139573,8.54971790313721,kepler,1.2136527299881,8.54971790313721,nan,,,,/fred/oz022/vdimarco/software/install/viterbi_psr_search/code/experiments/47_Tuc_O_Alessandro_Ridolfi/47Tuc_blind_search_v1/stage4_fold/cand_091/kepler/J0000-00_59391.1259965277_cfbf00000_00001.ar,/fred/oz022/vdimarco/software/install/viterbi_psr_search/code/experiments/47_Tuc_O_Alessandro_Ridolfi/47Tuc_blind_search_v1/stage3_viterbi/candidates/cand_091/cand_091_track.dat
cand_043,0.194529,800.132956,0.606061,800.0409982174688,11.8233308792114,poly,11.8233308792114,6.70237445831299,691.9693647549558,16,"16,32,64,128,256",,/fred/oz022/vdimarco/software/install/viterbi_psr_search/code/experiments/47_Tuc_O_Alessandro_Ridolfi/47Tuc_blind_search_v1/stage4_fold/cand_043/poly/J0000-00_59391.1259965277_cfbf00000_00001.ar,/fred/oz022/vdimarco/software/install/viterbi_psr_search/code/experiments/47_Tuc_O_Alessandro_Ridolfi/47Tuc_blind_search_v1/stage3_viterbi/candidates/cand_043/cand_043_track.dat
cand_094,0.220845,581.442837,0.784314,581.417665771356,27.3382148742676,kepler,10.5362672805786,27.3382148742676,nan,,,,/fred/oz022/vdimarco/software/install/viterbi_psr_search/code/experiments/47_Tuc_O_Alessandro_Ridolfi/47Tuc_blind_search_v1/stage4_fold/cand_094/kepler/J0000-00_59391.1259965277_cfbf00000_00001.ar,/fred/oz022/vdimarco/software/install/viterbi_psr_search/code/experiments/47_Tuc_O_Alessandro_Ridolfi/47Tuc_blind_search_v1/stage3_viterbi/candidates/cand_094/cand_094_track.dat
cand_022,0.252825,99.85205,0.87344,100.034305144844,3.89678287506104,poly,3.89678287506104,2.14363646507263,nan,,,,/fred/oz022/vdimarco/software/install/viterbi_psr_search/code/experiments/47_Tuc_O_Alessandro_Ridolfi/47Tuc_blind_search_v1/stage4_fold/cand_022/poly/J0000-00_59391.1259965277_cfbf00000_00001.ar,/fred/oz022/vdimarco/software/install/viterbi_psr_search/code/experiments/47_Tuc_O_Alessandro_Ridolfi/47Tuc_blind_search_v1/stage3_viterbi/candidates/cand_022/cand_022_track.dat
